cluster_id,Top Terms,Exemplar,user_judgment
0,"parameter, choice, method, bayesian, modeling, reinforcement, process, cognitive model, performance, data, igt, option, iowa gambling task",Absolute performance of reinforcement-learning models for the Iowa Gambling Task.,R
1,"deck, performance, loss, group, schizophrenia, patient, participant, gain, iowa gambling task igt, risk, frequency, difference",The prominent deck B phenomenon in schizophrenia: An empirical study on Iowa Gambling Task.,B
2,"adolescent, risk taking behavior, bart, individual, risky decision making, balloon, age, ambiguity, risk task, process, choice, take",Testosterone and cortisol jointly modulate risk-taking.,B
3,"drug addiction, control, drug use, drug seeking, behavior, habit, compulsive, addictive, system, goal, craving, substance, disorder, drug abuse, review",Drug Addiction: Updating Actions to Habits to Compulsions Ten Years On.,R
8,"drinking, alcohol use, effect, acute, brain, event, problem, alcohol consumption, gambling, alcoholism, related, placebo, cognitive, automatic, young, theta, impulsivity",The effects of acute alcohol administration on the human brain: Insights from neuroimaging.,R
12,"model free, reinforcement learning, model based, prediction error, social, learning model, rl, option, cognitive, theory, based learning, computational model",Model-free and model-based reward prediction errors in EEG.,R
13,"acute, stressor, loss aversion, stage, cue, response, feedback, early, uncertainty, negative, later, reactivity, laboratory, exposed, increase",Decision making under stress: A selective review.,B
14,"delay discounting, probability, impulsive decision making, mouse, year, participant, rate, substance use, monetary, load, among, delayed, effect",Delay discounting is greater among drug users seropositive for hepatitis C but not HIV.,R
15,"basal ganglion, dopamine, architecture, model, action selection, system, different, reinforcement learning, brain, nucleus, type, physiology, cognitive, specific",Basal ganglia and dopamine contributions to probabilistic category learning.,I
16,"exploration, exploitation, directed, choice, random, option, strategy, anxiety, human, uncertainty, exploratory, network, explore, information, cognitive control, size, gambler",The effect of atomoxetine on random and directed exploration in humans.,B
19,"p3, problem, factor, capacity, externalizing psychopathology, phenotype, disinhibition, error, variance, load, amplitude, behavioral, personality, lower, score, inhibitory, erp, go",Facets of externalizing psychopathology in relation to inhibitory control and error processing.,B
20,"pleasure, symptom, impairment, negative, experience, motivational, behavior, life, domain, effort, outcome, goal directed, function, patient schizophrenia, allow",Goal representations and motivational drive in schizophrenia: The role of prefrontal-striatal interactions.,I
merged_5_4,"feedback, brain, prediction error, frn, activity, acc, related, frontal, monitoring, theta, activation, anterior cingulate cortex",Reinforcement-related brain potentials from medial frontal cortex: origins and functional significance.,B
merged_6_57,"age related, aging, dopaminergic, serotonin, learning decision making, difference, behavior, effect, evidence, may, affective, older adult",Age-related variability in decision-making: Insights from neurochemistry.,I
merged_7_31,"impulsivity, measure, personality trait, disinhibition, analysis, impulsive behavior, substance use disorder, factor, anxiety, externalizing","Toward a Theory of Distinct Types of ""Impulsive"" Behaviors: A Meta-Analysis of Self-Report and Behavioral Measures.",R
merged_35_46,"self control, adolescence, adolescent, research, developmental, intervention, review, maturation, behaviour, system, process model, circuit, judgment, regulation, social, strength, influence",Efficacy of self-control and patience interventions in adolescents.,B
